chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_deviation_mean,chroma_deviation_std,energy_mean,energy_std,entropy_mean,entropy_std,label,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,spectral_centroid_mean,spectral_centroid_std,spectral_entropy_mean,spectral_entropy_std,spectral_flux_mean,spectral_flux_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_spread_mean,spectral_spread_std,zcr_mean,zcr_std
0.00393539514727,0.00273236614044,0.0078086632697,0.00670331910928,0.00177661511049,0.00128864493152,0.00449409868637,0.00263801557972,0.00311621947688,0.00245216670539,0.0261945080242,0.0551590397388,0.00337641851284,0.00218732994215,0.00419391064009,0.00273088484517,0.00848889066669,0.00847844662641,0.00796369747916,0.00569022570583,0.00703789474758,0.00447682097724,0.00585773858046,0.00390027487095,0.00979421093217,0.0143193144367,0.0362009756951,0.071032722713,2.9195459593,0.504810872621,1.0,0.0201018175114,0.184064549282,-0.105909147369,0.113738364427,0.136908018384,0.169736624364,-0.24321463232,0.155868778638,-30.0327985145,9.64795366566,-0.00868998540411,0.169645291044,-0.456986165048,0.252196126701,-0.0915088004448,0.201980141349,0.0275973124646,0.195423806523,0.324549510258,0.2895800971,0.355677985632,0.199656652246,-0.191236627281,0.183269297543,-0.250480458372,0.217003785454,0.174135417747,0.0987708131126,1.18574788538,0.606708540977,0.0614134155695,0.224847933667,0.17503030303,0.131810393361,0.181191699146,0.0868827187088,0.0584811277854,0.0376428591498
0.00378943506248,0.00208305946963,0.00754527162037,0.00440674796909,0.00147220747329,0.000827684932076,0.00549881415969,0.00238838359881,0.00321461380031,0.00221350896254,0.01413959279,0.0407853085712,0.00383433792317,0.00186098222435,0.00380465826458,0.00218369052745,0.0110162535853,0.00951345439653,0.00978931489907,0.00548319149013,0.00665633923283,0.00540194165383,0.00474309881916,0.0036089984055,0.00716388173395,0.0105593082036,0.0535507871856,0.0837524491263,2.95990045363,0.412394260343,1.0,-0.0121186304856,0.151623103259,-0.0270681214087,0.129782501872,0.241972800675,0.164062480818,-0.306834815868,0.250594223227,-26.9201325241,7.81622083939,-0.0331403369195,0.216253801666,-0.51670429467,0.231415723602,0.0125673231389,0.146607795146,0.0981129797437,0.204229691241,0.336892585416,0.152773979454,0.359106278569,0.189502214488,-0.155453729644,0.173168337593,-0.2669642035,0.139992476887,0.172344016914,0.0766194075054,1.100011941,0.364979169473,0.0575017368682,0.209300184234,0.149696969697,0.0637416157003,0.186426571035,0.0723071759384,0.0631802334394,0.0294864922627
0.00511283566261,0.00293054643963,0.00796392062606,0.00439610162554,0.00191059735234,0.00132421108237,0.00707437837147,0.00366209864545,0.00454189055355,0.00228605664701,0.0145395264616,0.0406960265358,0.00355397567037,0.00207527550363,0.00459605206052,0.0021899687349,0.0116383262118,0.0104099836996,0.00967742126865,0.00591387007238,0.00529624031176,0.00352047074767,0.00555622290461,0.0035457410424,0.00708067346775,0.0106574077123,0.0448173258634,0.0729467866325,2.91370974525,0.391333370892,1.0,0.0310229471469,0.117438800688,-0.108683701855,0.0852636798138,0.208388054982,0.14127529231,-0.242450530236,0.145880789374,-27.8581040873,8.00460381326,0.0839189403332,0.161544176724,-0.487627583057,0.226950618094,-0.0604160509801,0.160950655102,-0.00224976437356,0.179358626172,0.292591721261,0.195694968853,0.314956716342,0.222760900777,-0.235808196538,0.127523605851,-0.165251291834,0.134712550189,0.182196448009,0.0840614703603,1.2124411239,0.452956170636,0.0471970933074,0.170814055009,0.17496969697,0.104540377567,0.190589725342,0.0753666458953,0.0602395028043,0.0339270171302
0.00436695641175,0.00267186149388,0.00653595735347,0.00428458842176,0.00232838949456,0.00190434520764,0.00590261063521,0.00344971228858,0.00495248633557,0.00311641248059,0.0211791043058,0.042915427669,0.00459083944461,0.0023493905154,0.00447733932497,0.00344471409935,0.00883964486003,0.00657134865604,0.0131422377919,0.00744352507272,0.00582301078828,0.00401250270707,0.0038365702174,0.00251026293896,0.00841488484253,0.0108726003171,0.0393326417116,0.0761706804435,2.93139105893,0.401005534645,1.0,0.031713463691,0.0839079318394,-0.156771731577,0.137992206975,0.233422407987,0.203360827704,-0.179396144189,0.156273840849,-28.8384186398,8.19198503167,0.119222919828,0.241064432087,-0.451357081554,0.233986070123,-0.0669062415612,0.176112965313,-0.109924408782,0.188801169392,0.178634017417,0.148416548954,0.232747294183,0.191308940312,-0.212552943784,0.183266060998,-0.185023732858,0.192519929017,0.183888586861,0.0860258195014,1.17810185105,0.473041670377,0.0607708087742,0.221678998341,0.170424242424,0.0894648101198,0.193868015925,0.0778550930562,0.0588146127027,0.0395370035227
0.00544079144743,0.0047497344624,0.00406811959998,0.0023312693111,0.0036242746483,0.00252493723494,0.00785011120824,0.00628735528209,0.00478442922623,0.00372732691376,0.0386618720464,0.0640382701544,0.00313086876948,0.00202618007287,0.00832262208259,0.00645467776661,0.0040229167966,0.0026773931444,0.00697729407321,0.00476829534492,0.0078347191379,0.00774062623273,0.00555962541134,0.00399981014835,0.0125107003932,0.0168277855642,0.0127769316165,0.0270564163909,2.74541880457,0.740640120181,0.0,0.00750184562938,0.116477217283,-0.0703394058445,0.159879234105,-0.141924831576,0.180224713468,-0.0122023742389,0.192121434701,-32.5588950772,10.3690824789,0.11023896147,0.160802905477,-0.149817940466,0.158235927669,-0.0863413852312,0.100050235818,-0.4247966112,0.32673135745,0.129823615707,0.14975296198,0.268672302068,0.220512802454,-0.0678823297422,0.144465944353,-0.124977100819,0.138055982231,0.172414789679,0.103738705538,1.16367535559,0.54093807965,0.0547468616215,0.200324576292,0.164,0.115109625555,0.174606331588,0.0974731243917,0.0489010156132,0.0384143541185
0.00476647551989,0.00288205967831,0.00592178208094,0.00312642493217,0.0034898959622,0.00228406300818,0.00769420236314,0.00500737994293,0.00483717124561,0.00411871986035,0.027114043001,0.0547735284706,0.00405195108438,0.0023365215617,0.00776690421775,0.0055114560521,0.00486398746053,0.00362517301561,0.00694344979826,0.00366633062135,0.00645785856538,0.00548238778202,0.00635603406497,0.00451358303465,0.00918617486875,0.0144894650978,0.0142859556437,0.0237681227361,2.67574931966,0.83841041508,0.0,0.0192643378872,0.148590974965,-0.122089235391,0.17036519285,-0.183878255385,0.179677569276,-0.0374475077362,0.179500872408,-30.4204983223,9.47424585511,-0.0100442686939,0.137628345895,-0.262790518672,0.165592867237,-0.122748011947,0.133331721243,-0.377057406594,0.310072318924,0.200901697895,0.228803034809,0.301335551437,0.243407257046,-0.13503391658,0.124330990583,-0.0825721082223,0.172277501145,0.188028070391,0.0955917312408,1.32354284929,0.563624779734,0.0545204453085,0.19994401911,0.202060606061,0.126674553908,0.182489876657,0.0840768908499,0.0548127936941,0.0372319071974
0.00426026764419,0.00358197436335,0.00393781476347,0.00348870746554,0.0021810039724,0.00192238880778,0.00945881304494,0.00735813033973,0.0034471192093,0.00311022676439,0.0605462838524,0.0750584145196,0.00283547548374,0.00273620183644,0.00929901003133,0.00984106135878,0.0131343838863,0.0127606138437,0.00910424357017,0.00937988528157,0.00982522758268,0.0103776702234,0.00221406125611,0.00233243192304,0.0201763660063,0.0184223347819,0.0206746772136,0.0288545895439,2.88068605379,0.797683535617,0.0,-0.0200935027788,0.164741526937,-0.1789603937,0.224096467202,-0.196209188744,0.192542033575,0.0212358357,0.0814435485056,-32.4396471287,13.020216473,0.472361803707,0.448044477807,-0.37033894774,0.318734300729,0.0668520838595,0.122641078861,-0.202449101711,0.257195148597,0.162957456043,0.298089316002,0.232773200969,0.246825075222,-0.0775481210037,0.175911319406,-0.284067507115,0.276455304392,0.102697886459,0.0788482901599,0.654157925416,0.368055612283,0.0458370845241,0.16682269557,0.0832727272727,0.0757477326939,0.117840426348,0.0882423430744,0.0397453387904,0.0326459266703
0.00333032603138,0.00225935058683,0.00564460926391,0.00373148383859,0.00414476349051,0.00264877544317,0.0172200990171,0.0125784574612,0.00402284645007,0.0024318630211,0.0284805877876,0.0542350536817,0.00508229122536,0.00460045504797,0.0102051163711,0.00735839927472,0.0156758755303,0.0137764466714,0.00683207013196,0.00424109513133,0.0176926931833,0.0130164124313,0.003174306246,0.00173289044658,0.0131943661975,0.0132121466732,0.0290178589423,0.0440951082103,2.78216155593,0.468111916851,0.0,-0.10899595696,0.206718987492,-0.246823772174,0.247955089873,-0.157990869536,0.123479005877,-0.0234085736377,0.0942950521631,-29.3409462373,9.69904122694,0.503642256865,0.330152769559,-0.354134121245,0.317509278487,0.118157757554,0.150530719966,-0.178510344857,0.203101224954,0.0565122953278,0.147345218002,0.262364684026,0.219041761632,-0.110860153066,0.169532706149,-0.28200449368,0.185127262781,0.158638137701,0.0929930856122,0.846802497509,0.605029196506,0.121652279419,0.305710722193,0.134303030303,0.106752960961,0.173801724255,0.0870854177132,0.0430498711536,0.0267970425006
0.0059045925081,0.00382676826794,0.00693583437267,0.00525282322977,0.00485067681219,0.00300616850608,0.0119939774918,0.0089284808595,0.00389436594714,0.0029781885047,0.0331452335199,0.0526157537832,0.00549854512847,0.00421239024885,0.00907378793925,0.00604407822308,0.0137077287282,0.00885617807214,0.00861430644824,0.00687594112195,0.0154335913559,0.0134456951438,0.00357963777023,0.00228994073203,0.0122528973175,0.0134243001542,0.0341529331881,0.0452244709744,2.86882031237,0.341798968623,0.0,-0.0974644143297,0.158718441027,-0.278369202097,0.212376680511,-0.168973368126,0.193368128405,-0.0629489133304,0.102345946474,-28.1622600134,9.71363968805,0.778940325344,0.473372016942,-0.626798622491,0.342140886056,0.300617755197,0.248841618302,-0.471932896532,0.285581014022,0.0391500272946,0.175128218431,0.288662505961,0.228318284404,-0.167302547168,0.132087959792,-0.25387949307,0.166180844029,0.138418837931,0.0768580067262,0.56333698051,0.383223594015,0.0484866487625,0.174140184126,0.0959393939394,0.0604007431281,0.168724105016,0.082483363291,0.0419584659694,0.0218700437535
0.00462812362662,0.00355156538342,0.00786292728865,0.00532365270764,0.00422556695473,0.00303897228421,0.0128410844284,0.0102532814802,0.00379688795322,0.00245245543051,0.0336393367872,0.0526958282096,0.00484365553168,0.0040890719727,0.00928225562796,0.00677128133449,0.0161956914185,0.0104711461084,0.0105606879749,0.00828141033719,0.0185905290595,0.0126028525887,0.00442486992108,0.00355642340269,0.0131425842327,0.013012123804,0.0352251264371,0.0526323934077,2.69648732461,0.71631433656,0.0,-0.138192315722,0.199824921337,-0.381032354152,0.212352026683,-0.0969326174129,0.159944869228,0.0395150306759,0.128309907381,-28.7610495868,9.79654420841,0.751149217696,0.611167421928,-0.565559897033,0.301322073322,0.19267019684,0.198466093092,-0.373898273945,0.31687800047,0.125250758909,0.230169043302,0.252264454562,0.18988159909,-0.286216934903,0.17184047249,-0.33353159306,0.212000496097,0.143252534395,0.0792096906767,0.540747105103,0.367213234779,0.0628953923102,0.228182365424,0.0916363636364,0.0546153088055,0.172357581884,0.0849091708667,0.0424738517508,0.023424401036
0.00601876707099,0.0035544911451,0.005707773272,0.00288341312116,0.00504369629236,0.0035162247281,0.013349065281,0.00818179118199,0.00559807320105,0.00350456792925,0.0245949451743,0.0390403562138,0.00421818290555,0.00287639460045,0.0080368314124,0.00589830317891,0.00746617596571,0.00434054228212,0.00830082315383,0.00438601900938,0.0128758104969,0.0134303533981,0.00520199170712,0.00297091632096,0.00915508189316,0.0101426216251,0.0337370786146,0.060512629309,2.64467729948,0.699358672708,0.0,-0.0894361342718,0.159803664191,-0.276645917882,0.209666009032,-0.125858156817,0.107125654525,-0.0575977237926,0.0919294078969,-28.8873404039,8.3363252153,0.562696094369,0.36123527266,-0.480086405806,0.291746828365,0.156041376721,0.144026645003,-0.466287490502,0.312917580081,0.121810480971,0.205267017312,0.218057612428,0.243007164583,-0.145558262113,0.117356765354,-0.197374397541,0.217691319061,0.177148942476,0.0849236624675,0.830975923895,0.58106184749,0.0595401915869,0.216600914859,0.136909090909,0.0845443466855,0.197770742242,0.0754365162972,0.0383204486888,0.0251487766683
0.00740936328589,0.00559296214526,0.00980300816066,0.00732166150473,0.00412560864974,0.00310256065711,0.0099835211398,0.00728758392381,0.00356454985513,0.002879173676,0.0434198001118,0.0619329553841,0.00425371113232,0.00387109702487,0.00913863119997,0.0108260524151,0.00604807033901,0.00491187665217,0.00737259050641,0.00448752953066,0.0213930947606,0.0193609780039,0.00388164006435,0.00312296574637,0.0160627084425,0.015318398246,0.0220585326744,0.0444186166284,2.90264834245,0.491004908659,0.0,-0.000801751976794,0.1153552474,-0.178043324144,0.202564663748,-0.0620579689283,0.148282631302,-0.0380620949881,0.122301878006,-31.4459493177,10.5229215225,0.560874793476,0.348835313296,-0.317187585278,0.262476406496,0.279862695708,0.224396040105,-0.403611225181,0.311949809237,0.120701074922,0.177440626659,0.206190829936,0.16677208499,-0.215462169311,0.198171233876,-0.133846491636,0.154861916629,0.148586024278,0.0930695960998,0.7128817105,0.406136480867,0.0475343097964,0.17217010118,0.108060606061,0.0836639392397,0.1698035715,0.0970480551229,0.0390480521449,0.026907531558
0.00553502959261,0.00258115629641,0.00820943997471,0.00330261699439,0.0043841482714,0.00271552529521,0.0111357255222,0.00681864314725,0.00424926649614,0.00287108758906,0.0201794103959,0.0393370990366,0.00405852380396,0.00330176525011,0.0104713161996,0.00673101953447,0.00826330317324,0.00666030605474,0.0100450894334,0.00614120242907,0.0239422807344,0.0217088934094,0.0033896878961,0.00226572116594,0.0107257353185,0.0103194921286,0.0275416313188,0.042611285887,2.46873668169,0.832496048516,0.0,-0.00568302378735,0.155777572456,-0.232626126994,0.210014174093,-0.0189946975575,0.159981012777,-0.0556984668084,0.101749094724,-28.1906594526,7.93386487568,0.588516181072,0.338609310703,-0.439690708145,0.272806247551,0.258398487052,0.232592181319,-0.545413049971,0.320626323566,0.185460109379,0.150545284037,0.301136471765,0.226074620486,-0.191130746226,0.170843057074,-0.217987715587,0.144538061486,0.174153968707,0.0757564133337,0.71931776745,0.493333873167,0.00253422750537,0.00179496559091,0.121454545455,0.0688526994015,0.197097637323,0.0732542102838,0.0406245262998,0.0241984369293
0.00585426692601,0.0046808021664,0.0107244175266,0.00667870884108,0.00326849829094,0.00269492886367,0.00779254992115,0.00574018658797,0.00408396465716,0.00289441283271,0.0294529185538,0.0539352403147,0.00597333693592,0.00433564981814,0.0119117826582,0.0123173504538,0.00824413416173,0.00478556029552,0.00799797004323,0.00533409416593,0.0189836130379,0.0152011956138,0.00440040812063,0.00265693793997,0.0125688262191,0.0133702562928,0.035788759623,0.0556930493583,2.87692381116,0.309861882483,0.0,-0.0587327886991,0.129226987774,-0.263759673659,0.218648866044,-0.0691121186784,0.157658255899,-0.0114350909924,0.118416556942,-28.8772359664,9.6886668655,0.57126830851,0.377890403056,-0.477509450034,0.296671600739,0.192910304816,0.129627328652,-0.530524083936,0.304983740027,0.107873342222,0.0983371412879,0.245789996865,0.189616747277,-0.204697227443,0.186020831245,-0.262882439526,0.205133747772,0.155122265764,0.0810580616217,0.658518170644,0.423699472397,0.0621144109963,0.225888149772,0.106666666667,0.0683941475004,0.180279992762,0.0846530588495,0.0424435349401,0.0254068620535
0.00551110283872,0.00318598974682,0.00896374828557,0.00495932571282,0.00465205069549,0.00336282785602,0.00977668599775,0.00622950188276,0.00438651369246,0.00317989851425,0.0348088053778,0.0525078258441,0.00562229385088,0.00483973689818,0.00663636673278,0.00430575204927,0.0086022407888,0.00577524959143,0.00941224747865,0.00597393346094,0.0166507023752,0.0167264317439,0.00403966889829,0.00359801096311,0.0120751211287,0.0137162472677,0.0293743224324,0.0527672182243,2.79784993208,0.520780688588,0.0,-0.0415620378155,0.168740043491,-0.261537809485,0.178046229136,-0.151205671674,0.171981929753,-0.0430954650823,0.159700102336,-29.7365017073,9.55942612319,0.677830970621,0.412608227611,-0.34509680273,0.333367632118,0.206340900443,0.136480419322,-0.502543216597,0.311703048373,0.120574063221,0.126315713021,0.306941352331,0.199264362091,-0.167304363865,0.181552610259,-0.263379646602,0.199891353798,0.160253103502,0.0894234594399,0.742677507303,0.564283313416,0.0362181481895,0.129024096834,0.121939393939,0.0987563809239,0.181639108857,0.0870690615317,0.0418371987267,0.0263395340408
0.00575968552146,0.00390632241255,0.00795656318731,0.00524521064134,0.00369731472756,0.00299828544099,0.00710807425679,0.00599381984741,0.00547886260763,0.00406756128574,0.0417287052323,0.062685079221,0.0045893080468,0.00317102345068,0.00868315706778,0.00708519282401,0.00573898461819,0.00525722636241,0.00878231859385,0.0078574535235,0.0217220559675,0.0209910346689,0.00375516507581,0.00344984851224,0.0157546303449,0.0156340131948,0.020566442846,0.0414174209499,2.83718566445,0.473769058549,0.0,-0.0070115060002,0.143472164569,-0.225602599806,0.17554373258,-0.0931979677172,0.1395813163,-0.0597927386547,0.0921965436972,-31.3701423158,10.4754598972,0.527146646,0.312803882012,-0.370893922739,0.246586343187,0.154311465453,0.183055989426,-0.506578094718,0.35371474543,0.131683241254,0.171131060388,0.272955453273,0.227839433387,-0.20298918778,0.129896747117,-0.201426025434,0.183344143569,0.145806074596,0.0888927853999,0.615726138294,0.394518492712,0.0210711634483,0.0732998713084,0.0980606060606,0.0628846218542,0.169283626649,0.0963823388305,0.0405638926785,0.0283847929744
0.00535826038672,0.00360179195601,0.00604716536691,0.00364531010696,0.00389738780945,0.00257319189867,0.00720562099796,0.00466314408853,0.00338767800254,0.00217972557729,0.0281606630389,0.05445669395,0.00359360551254,0.0021132471196,0.00799358494722,0.00563870796412,0.00456503511191,0.00282337887331,0.00639129665064,0.00349221330861,0.00573995300422,0.00507279231022,0.0053850853067,0.00277503566714,0.00908794570738,0.0145292037192,0.0175918429488,0.0324757868607,2.78330868465,0.560074408972,0.0,-0.00871872778197,0.18093548821,-0.0861067869553,0.188738746293,-0.156041350614,0.130270824953,-0.0295625728144,0.094944925923,-30.6498287333,9.54428126448,0.043967037486,0.185524692672,-0.210691042829,0.15636893955,-0.146266431156,0.157210574774,-0.402892957897,0.274881495291,0.169442996019,0.151795190197,0.202726248095,0.265924178901,-0.182455488179,0.128330928682,-0.118161306615,0.157093811469,0.193504434133,0.100362223343,1.33569208157,0.618900376358,0.0560167983876,0.205388180084,0.201878787879,0.12562108694,0.186721540676,0.0855191586682,0.058147642868,0.0407152171306
0.00626026389534,0.00457983242096,0.00716335160465,0.00495645726373,0.00351057233234,0.00233839338487,0.00561345261888,0.00554666058242,0.00391237735586,0.00334214045523,0.0397814594274,0.0635360877303,0.00326901377997,0.00218221336746,0.00885494657222,0.0059407993083,0.00602804367566,0.00479331252862,0.00703635944594,0.00534915572046,0.0227099547525,0.021374528276,0.00362042783289,0.00256659639308,0.0157678710614,0.0155732598624,0.020141088453,0.0452309668216,2.93562368537,0.391095164143,0.0,0.0129107708497,0.142967648412,-0.170133337829,0.158158207298,-0.0542788748564,0.126937795318,-0.0823611668655,0.105807199956,-31.7723013096,10.417275885,0.308049018655,0.259396780302,-0.268082655688,0.216338819466,0.164636254949,0.112717418011,-0.458771789844,0.356789794599,0.144322970937,0.150476572556,0.273442148881,0.20889685506,-0.180866220055,0.167759368163,-0.245365661896,0.188793812738,0.156047245931,0.0967513463236,0.871626542576,0.492653570218,0.0480290850451,0.17439183292,0.129636363636,0.106250807808,0.169738127888,0.0967597517828,0.0429286039109,0.0310223199952
0.00648417798785,0.00436431162821,0.00926501819558,0.0056204036162,0.00356015445181,0.00206486374158,0.00670606852462,0.00455570641234,0.00352130785565,0.00306262093914,0.0289592320628,0.0541497685729,0.00301715688073,0.00181300182953,0.00799666904463,0.00495139150773,0.00573978237635,0.00394685253477,0.00736706934122,0.00436194110168,0.0229441864227,0.0179079987827,0.00376504223619,0.00261728684396,0.0125091522532,0.0135871974446,0.0295716459972,0.0556591404077,2.84465109643,0.462174256719,0.0,0.0224791294893,0.0954600153164,-0.19554200868,0.167696201023,-0.0239024825402,0.131459213819,-0.0363999867508,0.123124916619,-29.7621073437,9.4417385335,0.386879616115,0.25004445244,-0.36624981074,0.232007862844,0.195413634959,0.108837790823,-0.482946299786,0.316116979734,0.198303422442,0.154311055777,0.273641862813,0.15729739563,-0.202623930337,0.128366146969,-0.184003909109,0.148948680167,0.168600363153,0.0884965388478,0.875149695824,0.448943869883,0.0530783767976,0.192536845279,0.139515151515,0.0981458220584,0.183330982789,0.0868823475675,0.0451720479006,0.0295160271147
0.00424393510769,0.0025072005809,0.00648769664764,0.00494839708465,0.00398709331186,0.00266578049579,0.0104928917804,0.00721840084521,0.00316924450836,0.00221272825251,0.0295860560598,0.0540483776474,0.00385708292362,0.00238771778987,0.00706409742909,0.00484625887137,0.00786374732064,0.0049319653194,0.00915518756769,0.00659729056608,0.019356881719,0.0171194071584,0.0037715505004,0.00221510441982,0.0120124193337,0.0137596955023,0.026247493348,0.0556275465479,2.74051589366,0.712567815479,0.0,-0.0382879857273,0.110695960142,-0.183067085069,0.180594421459,-0.048940514159,0.116753905477,-0.0391342874089,0.0795545752615,-30.8676441597,9.60967918454,0.426379857769,0.319007349736,-0.334073295782,0.270887839399,0.182604596978,0.124738463637,-0.404594421976,0.334638670145,0.16970202427,0.182038982282,0.276626724566,0.193757180961,-0.167863117446,0.148601368757,-0.254954690184,0.175042032569,0.179400252621,0.0987462498774,0.958563566005,0.671449728354,0.0559252264228,0.203727460995,0.152848484848,0.130088703226,0.189249483258,0.0854566345673,0.0421706836441,0.0297791338518
0.00589043129506,0.00484040052426,0.00862997276947,0.00556609875749,0.0043774549703,0.00410443640538,0.00597412109908,0.00371024144511,0.00439319438528,0.00387203823841,0.0418991602304,0.0624971623797,0.00340815128342,0.0026076115291,0.00983091109887,0.00782901555031,0.00946242023225,0.00696017443142,0.00813153935954,0.00552607582061,0.0166615193332,0.0156747283616,0.00349067404786,0.0027519013767,0.0143046186197,0.0161319082503,0.0247583613044,0.0544246192834,2.86303970553,0.626279007391,0.0,-0.017643220547,0.161084110222,-0.200810705111,0.249791889051,0.00516145213216,0.219057537207,-0.0499354881915,0.104725705245,-31.7131637874,10.5453104287,0.483772410725,0.338100648239,-0.365566104449,0.254957835067,0.115047083596,0.149890055177,-0.456311949367,0.340619510776,0.127536612883,0.146510795243,0.241459450021,0.183205458764,-0.136516359019,0.125995493487,-0.198101782103,0.20427862198,0.155032110165,0.0998879068362,0.789962097622,0.554463913628,0.0594475850904,0.217433153579,0.127818181818,0.116691205605,0.171438241146,0.0986728822717,0.0423525845081,0.0313653157778
0.00482726713228,0.00304818189897,0.0098658139655,0.00631809980928,0.0039969560976,0.00303047453533,0.00907394628171,0.00635537428924,0.0041287460112,0.00304817004655,0.0308391780756,0.0535271858882,0.00431598822529,0.00300772833429,0.00784565787615,0.00552136721597,0.0102754212604,0.00759840770124,0.00820923786296,0.00485053930619,0.0237846861567,0.02175462996,0.00337596055724,0.00287324748216,0.0132411441112,0.0135717439599,0.0298483859335,0.0506297909685,2.73337763633,0.547876768825,0.0,-0.0676786299855,0.179847047707,-0.190491546842,0.197996615599,-0.108605478384,0.115459990176,-0.0444375841291,0.161604522984,-29.5560853725,9.56534523589,0.528284911776,0.368620821457,-0.369619465106,0.254862769531,0.203410185561,0.125801908049,-0.450429287468,0.321819550317,0.134303696501,0.137907505777,0.259341478302,0.1404737483,-0.175762285283,0.179400141505,-0.305426696249,0.204088668199,0.164075779717,0.0829692669452,0.777807412227,0.438607678039,0.115907314326,0.290945921412,0.117454545455,0.0749385055517,0.185580286483,0.0847426796689,0.0403516750038,0.0263596605684
0.00594610401794,0.00315452355571,0.0091351892227,0.00537211323145,0.00606442187383,0.00487723373842,0.0129906876644,0.0118503674242,0.00421477806937,0.00313646985989,0.0195420179877,0.0396968836901,0.00492368391845,0.00258578572705,0.00706027107098,0.00478822713038,0.0117466364174,0.00976000680016,0.00826900859564,0.0046776374063,0.0162203877279,0.0163873272734,0.00297356243117,0.00170929270181,0.00955835752513,0.0104288929909,0.029725712299,0.0522829687196,2.70011136005,0.756856450068,0.0,-0.0452149136362,0.190900840939,-0.239775872979,0.157249746372,-0.0209030081916,0.131352011308,-0.0112234503815,0.108769647909,-29.1153289662,8.2668602079,0.573579077029,0.402710752724,-0.400837710767,0.266590408995,0.185726630183,0.183143893634,-0.509948890934,0.343551218587,0.123319456252,0.218497380321,0.161457535603,0.222220039993,-0.14168460499,0.157022545904,-0.171986125319,0.201806477578,0.195406469621,0.0875351603394,0.971410441886,0.696430949784,0.0433700560165,0.156561223941,0.16496969697,0.126845545725,0.211146922029,0.0711141378078,0.0434136728816,0.0255363303091
0.00631118403717,0.00393422328011,0.0101594429704,0.00663220975706,0.00498879588039,0.00371678293358,0.0105127042594,0.00925544288645,0.00491848772178,0.00386967881602,0.0272494790789,0.0547910810149,0.00411236476599,0.00243153842167,0.00757019935576,0.00434262080013,0.0109259040362,0.00876571272194,0.00734180167828,0.00363821459758,0.0204313682609,0.0173849710464,0.00356128278999,0.00242112731562,0.0125976542476,0.0135287496933,0.031951817981,0.055517497704,2.89262294135,0.372920534388,0.0,0.00429349529232,0.182590632613,-0.254164555357,0.193714923226,-0.100326557271,0.132389608456,-0.070385175868,0.0844118412246,-29.5321640852,9.5521032351,0.469339964137,0.271157518376,-0.321929142541,0.237063093358,0.198444038357,0.16748390741,-0.425250578057,0.246082443332,0.137026017838,0.120102973965,0.251168559203,0.195160860901,-0.137960583231,0.148816697118,-0.20741257751,0.198780067421,0.166323381152,0.0861316316462,0.857097995434,0.443162090082,0.0513417957979,0.186314132025,0.131393939394,0.0884882938308,0.184268166898,0.0853495234422,0.045778384114,0.0283864767017
0.00664832486576,0.00382788082268,0.00891109521456,0.00404006610592,0.00327208953145,0.0014526258686,0.0126529208584,0.0101617565416,0.00817975147198,0.00691071420121,0.00805409989969,0.00435046646161,0.00517905405944,0.00309569206839,0.00879568004097,0.00415567247204,0.020996805411,0.0180467042485,0.00953598260378,0.00690257262311,0.0171497935484,0.0158389755835,0.00732193023801,0.00606176775189,0.00898709749449,0.00364024900027,0.0352614280067,0.0594461421984,2.93424431747,0.30907888558,0.0,0.00178335245723,0.131950601974,-0.235589657157,0.183642381657,-0.00193217816143,0.124216117072,0.0889248058201,0.103213884856,-26.3189841487,4.81877819026,0.739411762592,0.343517001659,-0.716223157084,0.175124863016,-0.0585715820456,0.320726626336,-0.505543255774,0.223844409656,0.208374947996,0.111022178332,0.284707361425,0.119818397421,-0.188805525848,0.152102309266,-0.256137266325,0.197312788142,0.18554646511,0.0576498423253,0.691760231503,0.26250709166,0.00180806654947,0.000815056389555,0.113757575758,0.0348596029695,0.213315569089,0.053936146196,0.0462937698954,0.0223876047962
